participant_id,age
NDARAA075AMK,9.44
NDARAA948VFH,10.7
NDARAC462DZH,6.35
NDARAC853CR6,7.48
NDARAD703XA2,8.12
NDARAE199TDD,9.04
NDARAF535XK6,13.1
NDARAG340ERT,13.61
NDARAH304ED7,9.82
NDARAH503YG1,10.18
NDARAH793FBF,7.38
NDARAJ366ZFA,11.03
NDARAL897CYV,13.28
NDARAM357BUA,11.6
NDARAP049KXJ,8.94
NDARAP785CTE,9.59
NDARAR025WX4,10.01
NDARAR238RZ8,10.48
NDARAT299YRR,9.11
NDARAV187GJ5,9.68
NDARAV894XWD,12.49
NDARAW179AYF,10.58
NDARAX283MAK,11.51
NDARAY298THW,9.67
NDARBD328NUQ,9.18
NDARBF042LDM,9.86
NDARBF183RFB,13.35
NDARBG574KF4,10.12
NDARBJ375VP4,10.32
NDARBK106KRH,11.16
NDARBL242L4H,10.12
NDARBN365EV3,11.24
NDARBN620TT7,17.97
NDARBU098PJT,10.55
NDARBU112XZE,13.01
NDARBU730PN8,13.61
NDARBV630BK6,9.95
NDARCB504PGG,7.12
NDARCC059WTH,9.0
NDARCD182XT1,11.23
NDARCF052AE0,8.34
NDARCG438NML,16.99
NDARCH514JCT,11.3
NDARCJ433TCG,13.77
NDARCK481KRH,11.23
NDARCK647MU6,9.09
NDARCL590LPD,12.51
NDARCM135DVC,11.1
NDARCP642KML,16.18
NDARCR582GKJ,15.23
NDARCR715LEY,8.61
NDARCT420MW1,9.52
NDARCU621EBN,13.68
NDARCU865PBV,9.89
NDARCV606ZZ5,12.86
NDARCV981XUY,16.69
NDARCW611MK5,8.73
NDARCW963FP9,12.68
NDARCX021XWF,15.48
NDARCY036NTA,13.17
NDARCZ947WU5,12.41
NDARDA573XGG,14.33
NDARDD854GF8,12.46
NDARDE877RFH,11.32
NDARDH214UVC,11.28
NDARDJ544BU5,10.71
NDARDJ970ELG,17.48
NDARDL291DN4,8.87
NDARDN489EXJ,13.62
NDARDR254KXZ,5.03
NDARDR658DRA,8.08
NDARDW178AC6,15.29
NDARDX561MRY,9.82
NDARDZ147ETZ,8.18
NDARDZ528DLZ,9.33
NDAREC238AY4,12.04
NDAREC277JCP,11.77
NDAREC486ZPV,15.19
NDARED628HMQ,11.0
NDARED945TNQ,12.13
NDAREF164ZUJ,11.02
NDAREJ327AH7,12.27
NDAREK544ENR,9.2
NDAREK801BPB,7.21
NDAREK947FYP,8.11
NDAREM757NBG,12.64
NDAREN999ERM,10.36
NDARER379GTP,7.72
NDAREW937RMY,12.31
NDARFA464HJQ,9.54
NDARFB528UVB,10.04
NDARFD552FRH,12.67
NDARFE163HVN,13.81
NDARFE299MWU,8.31
NDARFF644ZGD,10.76
NDARFG118DW3,8.34
NDARFG364YMG,14.26
NDARFM211KDJ,9.63
NDARFM749LF3,7.18
NDARFN452VPC,10.9
NDARFN553LUV,10.15
NDARFP503KJF,8.89
NDARFR426KVH,10.22
NDARFT787HJW,10.31
NDARFT964EU8,11.19
NDARFW578RU9,9.8
NDARFX710UZA,10.29
NDARFY009MNL,10.88
NDARFZ296UNG,8.35
NDARGA048BD8,11.6
NDARGA967MGC,7.75
NDARGB000CW8,8.24
NDARGB040MGR,13.75
NDARGC170UK2,10.71
NDARGF367KVL,16.33
NDARGF445UFB,9.71
NDARGG423UMK,14.09
NDARGH074MU6,15.99
NDARGJ392ACY,14.8
NDARGJ653MG2,13.13
NDARGK672URV,11.69
NDARGL289TB8,12.5
NDARGL800LDW,9.0
NDARGM439FZD,14.46
NDARGM498YFL,8.1
NDARGN044FE4,15.46
NDARGR893PUA,11.14
NDARGW450YUX,8.98
NDARGX161LRM,8.08
NDARGX443CEU,10.16
NDARGY148EVU,11.21
NDARGY639ANB,9.64
NDARGZ361JJ9,13.69
NDARHB781DD8,8.4
NDARHC661KGK,11.4
NDARHC737MHK,89.15
NDARHD276TYX,14.77
NDARHF150FDY,15.37
NDARHJ034LDM,12.92
NDARHL238VL2,10.69
NDARHL822EJK,11.53
NDARHM413HVA,9.79
NDARHM421JUP,7.34
NDARHM611GDR,9.23
NDARHM615PJH,9.91
NDARHR372GJ7,14.35
NDARHR944BBY,10.68
NDARHT844LZR,13.94
NDARHV527DNK,8.66
NDARHW216PER,14.73
NDARHX877BLQ,9.7
NDARHX934KJ5,12.17
NDARHX963YU1,12.4
NDARHZ476MJP,11.38
NDARHZ923PAH,13.41
NDARJA157YB3,12.65
NDARJA737FAJ,8.95
NDARJA788CH7,15.75
NDARJB233RL7,13.76
NDARJC514CE0,8.52
NDARJH367WKY,14.28
NDARJH707GJM,10.09
NDARJH910CGX,11.31
NDARJJ345VHW,12.13
NDARJK154PF5,13.54
NDARJK910PDK,11.63
NDARJL656RDA,10.61
NDARJL861WTP,9.59
NDARJM296MDW,9.76
NDARJM765EZF,13.19
NDARJR280FEJ,9.3
NDARJT172UE0,8.07
NDARJT523MV7,7.95
NDARJV377HG4,10.25
NDARJW072UJ3,10.01
NDARJX258XF0,11.55
NDARJZ167VEZ,11.48
NDARJZ888UX6,11.1
NDARKB614KGY,9.48
NDARKC403LRW,194.57
NDARKC978MR4,12.79
NDARKD064EVC,11.12
NDARKD124UHN,9.99
NDARKG697CEW,14.75
NDARKH837TB2,9.7
NDARKJ322ELL,8.13
NDARKK774VP5,13.52
NDARKL156NJG,13.04
NDARKL327YDQ,11.85
NDARKM497VKX,11.25
NDARKN477EBH,10.13
NDARKP414AZ5,13.53
NDARKR010EN7,9.39
NDARKR391CMV,11.58
NDARKT312RUD,14.46
NDARKT540ZW0,9.73
NDARKT714TXR,12.18
NDARKU616UBL,13.13
NDARKU649DB7,11.22
NDARKV353MTD,9.93
NDARKW010CT2,10.39
NDARKW383ZPF,12.69
NDARKW531ACR,10.12
NDARKW565ZT9,7.35
NDARKX788PHG,12.48
NDARKZ085UKQ,8.68
NDARLA226ADX,8.9
NDARLB162XP2,7.01
NDARLE554GYT,15.66
NDARLF480DMW,9.78
NDARLG154ZA3,14.84
NDARLG942AZ1,7.02
NDARLH979WFX,9.17
NDARLJ280UCN,9.11
NDARLL331PW8,11.89
NDARLL720BGU,8.79
NDARLM196YRG,12.3
NDARLM313FVX,9.12
NDARLN961XGP,10.37
NDARLR030EW6,14.12
NDARLR924YAV,11.24
NDARLZ104NDT,11.44
NDARLZ701LJ3,12.69
NDARMA390CHB,10.88
NDARMB273TED,17.13
NDARMD278GEN,8.62
NDARME100GK1,8.3
NDARME724FJE,9.03
NDARME930DE7,9.36
NDARMG263JRX,9.15
NDARMH249AWF,12.83
NDARMH364EMW,6.16
NDARMJ219AKU,14.7
NDARMJ333WJM,11.38
NDARMK416UUQ,9.31
NDARMM005DLK,11.81
NDARMN415AXR,11.02
NDARMT661WCR,10.05
NDARMT732GKM,9.09
NDARMV274TAY,10.63
NDARMW178UDD,12.23
NDARMW551YA0,13.43
NDARMX032AU3,8.54
NDARNB905CFU,10.69
NDARND085WZK,10.82
NDARNE800DCT,14.11
NDARNF341BNN,7.88
NDARNF873FCV,14.6
NDARNF954MK3,10.47
NDARNG309KZ8,8.7
NDARNG689AAP,17.09
NDARNG968RB9,10.63
NDARNH285EWA,9.54
NDARNJ687DMC,8.81
NDARNL134VF0,10.18
NDARNL587LVL,11.19
NDARNN142WYB,10.27
NDARNN624AMU,12.01
NDARNP643KZH,11.06
NDARNR459MUJ,6.72
NDARNT151UN1,8.59
NDARNT205ZKP,13.51
NDARNT541VT2,11.85
NDARNV124WR8,7.17
NDARNW218ZBU,8.34
NDARNY419GR2,15.24
NDARNZ043VH0,11.2
NDARNZ141GNH,13.42
NDARPA005VVK,9.56
NDARPC817XZ5,11.13
NDARPD977VX2,8.77
NDARPE404CMV,8.97
NDARPE752VYE,10.42
NDARPF179GNV,10.97
NDARPF395NV5,12.5
NDARPH513LP3,15.13
NDARPH542LMH,12.24
NDARPH567WUB,16.74
NDARPK522DVQ,11.98
NDARPL201YL4,11.6
NDARPL215MTH,9.75
NDARPL306LC6,9.05
NDARPL501ZUU,12.85
NDARPL596YTD,8.14
NDARPL598MVU,10.48
NDARPP337KUQ,11.23
NDARPR768KT4,15.95
NDARPU329MDJ,10.35
NDARPV009TYX,8.85
NDARPV303LAX,10.5
NDARPW482TVE,10.25
NDARPW786GC4,11.88
NDARPW915RGD,10.52
NDARPX219TW0,10.99
NDARPY478YM0,17.39
NDARPZ621ZLE,10.84
NDARRA383KVQ,10.91
NDARRA767WB7,9.13
NDARRA981BCM,9.25
NDARRC982ZE9,10.65
NDARRG199RU4,13.38
NDARRG536CVP,10.34
NDARRJ763GUF,13.29
NDARRK135YAZ,14.49
NDARRL030XD8,11.52
NDARRL218DJ5,11.36
NDARRM073JKA,11.63
NDARRM122UPB,13.39
NDARRP592GHK,10.76
NDARRP801AX1,12.43
NDARRP818DWL,11.67
NDARRR595LRJ,12.55
NDARRR735VMN,9.81
NDARRV217VTA,10.08
NDARRV480PU1,9.38
NDARRW680PHD,9.41
NDARRX084UML,9.43
NDARRX819BZ0,9.27
NDARRY006EMB,13.61
NDARRY768ZH3,9.6
NDARRZ927VC3,8.24
NDARRZ993EL4,14.17
NDARTA819MF0,8.11
NDARTB755MF5,11.46
NDARTC652JK4,12.66
NDARTE115TAE,12.67
NDARTE785ZMJ,9.57
NDARTF566PYH,9.93
NDARTF833WXB,9.09
NDARTH473LF8,11.33
NDARTH610GMK,10.2
NDARTJ862ENU,12.68
NDARTK357VHL,9.27
NDARTN760YH8,14.97
NDARTR175UDC,13.16
NDARTV107XD4,9.47
NDARTV480WBU,9.39
NDARTW850GHU,13.61
NDARTW855BPJ,15.16
NDARTX659HAF,14.47
NDARTZ901LDK,12.21
NDARUC715YN4,13.08
NDARUC980NZ5,12.88
NDARUD764NFJ,12.96
NDARUE533XNH,11.99
NDARUF236HM7,8.92
NDARUF540ZJ1,13.04
NDARUF850XKH,9.89
NDARUG859NKB,12.04
NDARUJ292JXV,12.84
NDARUJ779NM0,12.48
NDARUK329RUU,12.9
NDARUL454XRE,9.73
NDARUL881JR9,9.08
NDARUP132ADW,11.33
NDARUR153ZWB,9.41
NDARUR987CDM,12.55
NDARUT470BM4,14.51
NDARUT792WX7,10.21
NDARUT891XYJ,14.11
NDARUU991VRE,13.67
NDARUW904FMQ,6.76
NDARUY379PT5,9.47
NDARUY730ANT,19.57
NDARUY876VL1,6.97
NDARUZ200NRJ,12.33
NDARUZ368BT4,10.63
NDARVC195NLH,13.64
NDARVC305AC6,9.51
NDARVC673HFA,10.38
NDARVC821LP9,11.49
NDARVD552PRC,10.7
NDARVD685RRJ,17.66
NDARVF786FUU,8.02
NDARVG436WGG,9.42
NDARVG461LA2,12.17
NDARVG597HNL,8.92
NDARVG641YGK,10.74
NDARVG761NR2,9.27
NDARVG971CHH,14.59
NDARVH033CA4,13.17
NDARVL190JA8,11.37
NDARVM685MER,12.43
NDARVM741LKK,8.38
NDARVN648NN2,13.72
NDARVR601FUT,12.35
NDARVT231LJG,8.67
NDARVT488RXJ,13.56
NDARVU416CR6,9.78
NDARVU683CTN,10.92
NDARVV199XK2,8.74
NDARVX185WX2,9.21
NDARWA351ZE2,9.35
NDARWA433WYZ,11.88
NDARWB042HCE,12.24
NDARWE145GN9,12.54
NDARWJ019VGU,11.48
NDARWJ087HKJ,14.68
NDARWK104FLX,16.01
NDARWK626PFY,13.6
NDARWM319UU2,8.31
NDARWM656UWL,12.36
NDARWN169DHY,11.69
NDARWN691CG7,10.59
NDARWP595TE6,10.59
NDARWR678HLF,13.47
NDARWU876CWH,9.66
NDARWW480TU2,10.0
NDARWX338NDL,10.66
NDARWZ024UYK,9.2
NDARWZ283CWB,11.41
NDARWZ709DLY,12.7
NDARXC828NXQ,9.95
NDARXE132BTC,8.43
NDARXE854EDK,10.27
NDARXF358XGE,8.46
NDARXF497LYF,10.76
NDARXF711LJ9,15.59
NDARXF890FLA,11.06
NDARXG571WPL,12.74
NDARXJ799NEB,9.88
NDARXK009VGV,6.99
NDARXK303DDB,9.67
NDARXN764AC7,11.65
NDARXN893UEZ,8.3
NDARXR346UT5,9.16
NDARXR566CDR,11.36
NDARXT196WPG,13.58
NDARXU437UFZ,9.83
NDARXU679ZE8,15.79
NDARXV034WE0,7.96
NDARXV209WYA,9.11
NDARXW276NXN,11.96
NDARYA877HN5,13.36
NDARYB563VRT,11.07
NDARYC287UFV,9.77
NDARYC466ER1,11.79
NDARYD195BDH,8.63
NDARYE576WR6,13.76
NDARYF338WW1,10.9
NDARYF463RKF,9.9
NDARYG819TE6,11.71
NDARYG874EKA,12.59
NDARYH480GTD,7.81
NDARYH697TPA,10.0
NDARYL438DCK,10.35
NDARYM063XB8,13.16
NDARYR829KD8,11.71
NDARYW945PJU,14.52
NDARYX530MZU,11.93
NDARYX572VEW,8.06
NDARYY022HBW,10.39
NDARYZ637LK4,8.7
NDARZA511FYF,8.88
NDARZA694WHF,11.95
NDARZA982YTP,9.28
NDARZB517KTU,11.17
NDARZC344VH2,11.33
NDARZD099KWW,12.98
NDARZE542ZVH,13.53
NDARZF288FB7,12.77
NDARZH517ZVK,8.28
NDARZJ603JM0,14.45
NDARZK745JGG,10.45
NDARZL113CU0,9.3
NDARZM903TNL,12.14
NDARZT772PU4,14.43
NDARZT957CWG,14.84
NDARZV749GAP,9.17
NDARZW472CCF,12.01
NDARZW619BDL,11.03
NDARZX163EWC,10.79
NDARZY101JNB,9.09
NDARZZ810LVF,12.77
